idx,ig_peak,attn_peak,has_motif,prob,motif_start,motif_end,ig_hit,attn_hit,ig_dist,attn_dist
16441,5,3,False,0.5992007255554199,,,,,,
16444,14,54,False,0.6692754030227661,,,,,,
16446,40,14,False,0.5267876386642456,,,,,,
16447,17,62,False,0.6595728397369385,,,,,,
16450,21,19,False,0.5666895508766174,,,,,,
16452,13,26,False,0.5370661616325378,,,,,,
16454,50,100,False,0.533176600933075,,,,,,
16456,41,37,True,0.9444977641105652,35.0,43.0,True,True,2.5,1.5
16460,36,37,False,0.7428832650184631,,,,,,
16464,24,26,True,0.8430488109588623,24.0,32.0,True,True,3.5,1.5
16470,46,42,True,0.8680739402770996,40.0,48.0,True,True,2.5,1.5
16473,34,33,False,0.5973434448242188,,,,,,
16475,19,83,False,0.7636837959289551,,,,,,
16477,20,22,False,0.7512394189834595,,,,,,
16492,20,80,False,0.8258955478668213,,,,,,
16503,54,55,True,0.9563455581665039,53.0,61.0,True,True,2.5,1.5
16508,25,42,False,0.5746705532073975,,,,,,
16510,17,52,False,0.6576496958732605,,,,,,
16513,90,88,False,0.6498802304267883,,,,,,
16514,55,56,False,0.7702644467353821,,,,,,
16517,25,24,False,0.506923258304596,,,,,,
16518,39,38,False,0.6254507303237915,,,,,,
16520,54,28,False,0.7124538421630859,,,,,,
16523,26,58,False,0.7970612645149231,,,,,,
16524,75,79,False,0.6825401782989502,,,,,,
16525,6,9,False,0.709952175617218,,,,,,
16528,42,42,True,0.8549233675003052,40.0,48.0,True,True,1.5,1.5
16532,31,30,False,0.6131169199943542,,,,,,
16533,66,65,False,0.6743035912513733,,,,,,
16537,59,59,False,0.5218309760093689,,,,,,
16538,8,6,False,0.5943708419799805,,,,,,
16540,70,1,False,0.5296398401260376,,,,,,
16542,13,15,False,0.8329829573631287,,,,,,
16545,65,83,False,0.9812059998512268,,,,,,
16546,37,9,False,0.7001909017562866,,,,,,
16547,96,91,True,0.833310604095459,89.0,97.0,True,True,3.5,1.5
16548,21,48,False,0.7039496898651123,,,,,,
16550,32,31,False,0.5453059077262878,,,,,,
16551,82,83,True,0.9632972478866577,81.0,89.0,True,True,2.5,1.5
16559,30,31,False,0.6043113470077515,,,,,,
16562,78,74,False,0.6387823224067688,,,,,,
16568,47,45,False,0.6045172810554504,,,,,,
16573,24,25,False,0.8679331541061401,,,,,,
16579,84,85,False,0.5936580300331116,,,,,,
16583,76,76,False,0.7222709655761719,,,,,,
16592,40,39,False,0.5262824296951294,,,,,,
16595,24,20,False,0.7020304203033447,,,,,,
16596,15,16,True,0.833247721195221,14.0,22.0,True,True,2.5,1.5
16597,22,29,False,0.6089609861373901,,,,,,
16598,28,24,True,0.812256932258606,22.0,30.0,True,True,2.5,1.5
16599,46,42,False,0.5711013078689575,,,,,,
16605,32,62,False,0.7884820103645325,,,,,,
16606,20,0,False,0.6910578608512878,,,,,,
16613,63,65,False,0.7657555937767029,,,,,,
16618,63,1,False,0.5385404825210571,,,,,,
16622,64,61,True,0.9609209299087524,59.0,67.0,True,True,1.5,1.5
16623,40,41,False,0.9049615263938904,,,,,,
16626,13,14,True,0.8925034999847412,12.0,20.0,True,True,2.5,1.5
16627,38,38,False,0.7442851066589355,,,,,,
16628,53,89,False,0.8951882719993591,,,,,,
16629,83,81,False,0.6286343932151794,,,,,,
16635,71,73,False,0.6560784578323364,,,,,,
16638,6,84,False,0.850097119808197,,,,,,
16641,75,10,False,0.5926496386528015,,,,,,
16642,40,13,False,0.5188418030738831,,,,,,
16647,40,25,False,0.5444505214691162,,,,,,
16650,15,16,False,0.6772212386131287,,,,,,
16651,17,99,False,0.7869197130203247,,,,,,
16652,12,62,False,0.7897501587867737,,,,,,
16658,31,32,True,0.8748708367347717,30.0,38.0,True,True,2.5,1.5
16659,40,41,True,0.8875714540481567,39.0,47.0,True,True,2.5,1.5
16664,57,98,False,0.8190796971321106,,,,,,
16675,26,0,False,0.5197300910949707,,,,,,
16676,12,7,False,0.5403252840042114,,,,,,
16679,13,9,False,0.6436176896095276,,,,,,
16680,77,77,False,0.6470573544502258,,,,,,
16681,15,16,False,0.861914873123169,,,,,,
16685,21,20,False,0.5602909922599792,,,,,,
16688,29,30,True,0.9147244095802307,28.0,36.0,True,True,2.5,1.5
16690,22,22,False,0.6139184832572937,,,,,,
16694,21,67,False,0.7581606507301331,,,,,,
16695,1,96,False,0.6068181395530701,,,,,,
16703,57,100,False,0.5963762402534485,,,,,,
16706,42,42,False,0.5068651437759399,,,,,,
16717,74,77,False,0.8131220936775208,,,,,,
16718,34,78,False,0.7788825035095215,,,,,,
16719,59,60,True,0.922202467918396,58.0,66.0,True,True,2.5,1.5
16724,17,17,False,0.742875874042511,,,,,,
16726,3,32,False,0.5916547775268555,,,,,,
16730,67,68,False,0.7417834401130676,,,,,,
16735,36,36,False,0.5270869135856628,,,,,,
16736,78,78,False,0.6763166189193726,,,,,,
16740,43,43,False,0.7943717241287231,,,,,,
16744,46,48,True,0.95003741979599,46.0,54.0,True,True,3.5,1.5
16745,59,80,False,0.7759073376655579,,,,,,
16748,60,61,False,0.6059608459472656,,,,,,
16750,9,55,False,0.6102060675621033,,,,,,
16762,47,46,False,0.6320652365684509,,,,,,
16764,2,3,True,0.8471217751502991,1.0,9.0,True,True,2.5,1.5
16766,20,62,False,0.5376139283180237,,,,,,
16767,58,90,False,0.6559651494026184,,,,,,
16771,4,6,True,0.7972767353057861,4.0,12.0,True,True,3.5,1.5
16773,12,11,False,0.5332567691802979,,,,,,
16776,57,31,False,0.5795345306396484,,,,,,
16779,13,13,False,0.699903130531311,,,,,,
16783,35,36,False,0.7468221187591553,,,,,,
16784,79,79,False,0.592307984828949,,,,,,
16785,20,85,False,0.7772355675697327,,,,,,
16786,45,53,False,0.7427332401275635,,,,,,
16788,12,13,False,0.7667748332023621,,,,,,
16789,0,1,False,0.7117595076560974,,,,,,
16790,49,40,False,0.6266787648200989,,,,,,
16792,13,15,True,0.7282699346542358,13.0,21.0,True,True,3.5,1.5
16795,85,18,False,0.9078270792961121,,,,,,
16799,23,19,False,0.569349467754364,,,,,,
16802,9,100,False,0.5128968358039856,,,,,,
16805,34,93,False,0.5106695890426636,,,,,,
16806,57,58,False,0.5114964246749878,,,,,,
16815,51,10,False,0.5159425735473633,,,,,,
16819,48,78,False,0.5660901069641113,,,,,,
16823,60,61,True,0.986616849899292,59.0,67.0,True,True,2.5,1.5
16824,53,71,False,0.5340064764022827,,,,,,
16825,66,64,False,0.807213306427002,,,,,,
16828,12,10,False,0.7055167555809021,,,,,,
16834,61,62,False,0.7559174299240112,,,,,,
16835,74,77,False,0.6012697815895081,,,,,,
16837,54,53,False,0.6037881970405579,,,,,,
16841,4,6,False,0.5842515826225281,,,,,,
16843,90,85,True,0.9441509246826172,83.0,91.0,True,True,3.5,1.5
16844,42,42,False,0.7721186280250549,,,,,,
16852,47,47,False,0.5704335570335388,,,,,,
16854,76,75,False,0.7310693264007568,,,,,,
16855,23,100,False,0.6877493262290955,,,,,,
16858,75,77,True,0.8971990346908569,75.0,83.0,True,True,3.5,1.5
16865,40,42,False,0.7209559679031372,,,,,,
16868,45,55,False,0.8178955912590027,,,,,,
16869,44,45,False,0.8171072006225586,,,,,,
16874,44,68,True,0.8185824155807495,43.0,51.0,True,True,2.5,21.5
16877,26,27,False,0.6277700066566467,,,,,,
16881,15,85,False,0.6386415958404541,,,,,,
16894,32,31,False,0.8174813985824585,,,,,,
16899,32,69,False,0.7674769163131714,,,,,,
16909,26,23,False,0.5917220711708069,,,,,,
16912,78,80,False,0.5037290453910828,,,,,,
16915,26,26,False,0.8243116736412048,,,,,,
16918,35,76,False,0.6071109771728516,,,,,,
16920,12,51,False,0.6290633678436279,,,,,,
16921,15,13,False,0.6464138627052307,,,,,,
16931,47,48,False,0.7011500000953674,,,,,,
16934,24,84,False,0.5467666983604431,,,,,,
16936,3,40,False,0.6421079039573669,,,,,,
16938,82,83,False,0.5822826027870178,,,,,,
16941,66,67,False,0.5270485281944275,,,,,,
16942,51,29,False,0.5820169448852539,,,,,,
16943,21,14,False,0.5498015880584717,,,,,,
16946,43,99,False,0.6925688982009888,,,,,,
16951,77,81,False,0.7237061262130737,,,,,,
16952,56,60,False,0.7164761424064636,,,,,,
16954,33,28,False,0.6309367418289185,,,,,,
16959,12,40,False,0.678570568561554,,,,,,
16961,53,54,False,0.740517795085907,,,,,,
16963,14,16,False,0.9024922847747803,,,,,,
16968,70,68,False,0.5865341424942017,,,,,,
16975,40,67,False,0.5203703045845032,,,,,,
16976,31,32,True,0.8889601826667786,30.0,38.0,True,True,2.5,1.5
16977,5,5,False,0.6850276589393616,,,,,,
16978,28,92,False,0.7977710962295532,,,,,,
16983,80,80,False,0.6608530282974243,,,,,,
16988,54,55,False,0.7067123651504517,,,,,,
16992,65,65,False,0.6204245686531067,,,,,,
16993,80,80,False,0.8281296491622925,,,,,,
16998,60,61,False,0.7442305088043213,,,,,,
17001,28,27,False,0.5769391059875488,,,,,,
17006,50,45,False,0.6449762582778931,,,,,,
17009,32,34,False,0.747468113899231,,,,,,
17012,32,33,False,0.8501303791999817,,,,,,
17014,62,82,False,0.8337595462799072,,,,,,
17015,28,31,False,0.5750227570533752,,,,,,
17016,69,69,True,0.8996812105178833,69.0,77.0,True,True,3.5,3.5
17019,40,40,False,0.706508219242096,,,,,,
17023,43,44,False,0.7947059273719788,,,,,,
17024,21,25,False,0.5042889714241028,,,,,,
17028,70,70,False,0.5651268362998962,,,,,,
17030,5,6,False,0.8520999550819397,,,,,,
17031,40,41,False,0.510261595249176,,,,,,
17033,60,8,False,0.8508797883987427,,,,,,
17035,13,14,False,0.8013160228729248,,,,,,
17040,59,58,False,0.5671082735061646,,,,,,
17042,49,49,False,0.7359741926193237,,,,,,
17044,4,5,True,0.888942301273346,3.0,11.0,True,True,2.5,1.5
17050,12,83,False,0.5390570163726807,,,,,,
17053,35,65,False,0.5858349204063416,,,,,,
17056,1,91,False,0.7842140197753906,,,,,,
17063,26,28,True,0.917108416557312,25.0,33.0,True,True,2.5,0.5
17065,5,24,False,0.63323974609375,,,,,,
17067,35,35,False,0.5162288546562195,,,,,,
17069,28,24,False,0.5303519368171692,,,,,,
17070,29,89,False,0.690959632396698,,,,,,
17073,7,90,False,0.5028745532035828,,,,,,
17075,33,58,False,0.6554538011550903,,,,,,
17077,91,86,False,0.5165959000587463,,,,,,
17082,61,62,False,0.7859962582588196,,,,,,
17083,41,43,False,0.6870089173316956,,,,,,
17085,21,22,False,0.7301524877548218,,,,,,
17087,34,76,False,0.5537828207015991,,,,,,
17100,27,28,False,0.544799268245697,,,,,,
17111,28,30,False,0.6133769750595093,,,,,,
17112,19,51,False,0.525607705116272,,,,,,
17114,76,84,False,0.6715632677078247,,,,,,
17120,6,8,False,0.5171260833740234,,,,,,
17121,75,73,False,0.6723657846450806,,,,,,
17124,4,93,False,0.5697245001792908,,,,,,
17125,28,81,False,0.5716092586517334,,,,,,
17127,96,96,False,0.5650047659873962,,,,,,
17129,35,13,False,0.5022396445274353,,,,,,
17135,31,73,False,0.6737959384918213,,,,,,
17142,42,61,False,0.6844679117202759,,,,,,
17145,12,63,False,0.5407012701034546,,,,,,
17147,77,75,False,0.5004144310951233,,,,,,
17154,21,22,False,0.7334083914756775,,,,,,
17168,45,46,True,0.967290461063385,44.0,52.0,True,True,2.5,1.5
17169,68,24,False,0.8247762322425842,,,,,,
17171,14,43,False,0.7152859568595886,,,,,,
17172,2,81,False,0.6377213001251221,,,,,,
17174,31,56,False,0.6175716519355774,,,,,,
17175,54,55,False,0.6708493232727051,,,,,,
17180,44,46,False,0.7543764710426331,,,,,,
17181,25,35,False,0.7427599430084229,,,,,,
17183,10,52,False,0.5012903213500977,,,,,,
17187,24,25,False,0.5393781065940857,,,,,,
17189,57,71,False,0.5150673985481262,,,,,,
17200,40,41,False,0.6863880753517151,,,,,,
17201,55,56,False,0.681634783744812,,,,,,
17205,48,80,False,0.7545844316482544,,,,,,
17208,52,52,False,0.6679766178131104,,,,,,
17223,88,90,False,0.6239667534828186,,,,,,
17229,18,19,False,0.9105262160301208,,,,,,
17234,16,68,False,0.5342917442321777,,,,,,
17235,42,41,False,0.7707253694534302,,,,,,
17240,24,20,False,0.7645801305770874,,,,,,
17241,20,57,False,0.5579411387443542,,,,,,
17244,36,36,False,0.5030003786087036,,,,,,
17245,13,100,False,0.5558232069015503,,,,,,
17249,30,31,False,0.8815959692001343,,,,,,
17251,30,25,False,0.5108851790428162,,,,,,
17254,54,55,True,0.8754461407661438,53.0,61.0,True,True,2.5,1.5
17255,13,9,True,0.9059513211250305,7.0,15.0,True,True,2.5,1.5
17256,16,18,False,0.5895236730575562,,,,,,
17258,42,64,False,0.5578173398971558,,,,,,
17261,49,95,False,0.5284163355827332,,,,,,
17266,15,90,False,0.7811674475669861,,,,,,
17267,16,49,False,0.6795168519020081,,,,,,
17277,41,44,False,0.6962428092956543,,,,,,
17278,20,36,False,0.5438753962516785,,,,,,
17280,18,81,False,0.6409766674041748,,,,,,
17282,50,77,False,0.651631236076355,,,,,,
17283,51,5,False,0.5591067671775818,,,,,,
17286,57,57,False,0.5370809435844421,,,,,,
17296,30,28,False,0.6191099286079407,,,,,,
17305,20,2,False,0.5075586438179016,,,,,,
17306,74,14,False,0.5180255770683289,,,,,,
17312,5,37,False,0.5833311080932617,,,,,,
17313,15,10,False,0.6519388556480408,,,,,,
17315,20,76,False,0.6287224888801575,,,,,,
17316,58,60,True,0.9002780318260193,58.0,66.0,True,True,3.5,1.5
17319,9,43,False,0.6677574515342712,,,,,,
17329,29,51,False,0.7283700704574585,,,,,,
17337,40,32,False,0.522264301776886,,,,,,
17338,9,53,False,0.7316033840179443,,,,,,
17341,49,51,False,0.6594470739364624,,,,,,
17346,26,27,False,0.896780252456665,,,,,,
17351,46,85,False,0.5033997893333435,,,,,,
17352,57,56,False,0.7110584378242493,,,,,,
17363,62,62,False,0.627913773059845,,,,,,
17370,23,28,False,0.534739077091217,,,,,,
17372,46,49,False,0.7468316555023193,,,,,,
17373,70,71,False,0.7183154225349426,,,,,,
17384,7,7,False,0.6352890133857727,,,,,,
17385,43,44,False,0.5866178274154663,,,,,,
17388,11,11,False,0.547202467918396,,,,,,
17393,23,25,False,0.920155942440033,,,,,,
17397,22,24,False,0.8373130559921265,,,,,,
17400,45,42,True,0.972358763217926,40.0,48.0,True,True,1.5,1.5
17402,58,60,False,0.5649182796478271,,,,,,
17414,24,25,False,0.6491926908493042,,,,,,
17417,29,27,False,0.5416505932807922,,,,,,
17420,55,57,True,0.8805341124534607,55.0,63.0,True,True,3.5,1.5
17421,29,31,False,0.8229827284812927,,,,,,
17423,4,98,False,0.5097017288208008,,,,,,
17425,58,59,False,0.633974552154541,,,,,,
17428,69,70,False,0.7143469452857971,,,,,,
17431,22,8,False,0.593620777130127,,,,,,
17437,1,31,False,0.5882441997528076,,,,,,
17438,29,72,False,0.7122556567192078,,,,,,
17439,41,86,False,0.7298390865325928,,,,,,
17442,11,57,False,0.7598938941955566,,,,,,
17445,85,86,False,0.829699695110321,,,,,,
17446,36,77,False,0.8668624758720398,,,,,,
17447,53,47,False,0.7566134929656982,,,,,,
17450,63,64,False,0.678673267364502,,,,,,
17453,59,58,False,0.6023341417312622,,,,,,
17455,39,35,True,0.959401547908783,33.0,41.0,True,True,2.5,1.5
17456,52,48,False,0.6584932208061218,,,,,,
17458,12,11,False,0.5469605922698975,,,,,,
17462,46,42,True,0.8885773420333862,40.0,48.0,True,True,2.5,1.5
17464,39,13,False,0.5661846399307251,,,,,,
17465,4,4,False,0.5043089389801025,,,,,,
17467,8,9,False,0.7190529108047485,,,,,,
17476,24,66,False,0.752419114112854,,,,,,
17478,70,74,False,0.5215348601341248,,,,,,
17482,76,72,False,0.5024247765541077,,,,,,
17485,56,58,True,0.8845949769020081,56.0,64.0,True,True,3.5,1.5
17487,80,79,True,0.6787867546081543,77.0,85.0,True,True,0.5,1.5
17494,66,73,False,0.6281610131263733,,,,,,
17499,60,60,False,0.6255335211753845,,,,,,
17505,27,29,False,0.8692376017570496,,,,,,
17510,41,73,False,0.5438429713249207,,,,,,
17513,24,5,False,0.5764808654785156,,,,,,
17522,17,18,False,0.7062810063362122,,,,,,
17523,56,56,False,0.9032944440841675,,,,,,
17525,50,51,False,0.9682313203811646,,,,,,
17529,52,2,False,0.6138830780982971,,,,,,
17533,9,7,False,0.7064564824104309,,,,,,
17534,63,63,False,0.8137478828430176,,,,,,
17537,7,32,False,0.559929609298706,,,,,,
17541,43,45,False,0.7438488006591797,,,,,,
17542,49,52,False,0.8388463854789734,,,,,,
17543,40,41,False,0.792055606842041,,,,,,
17545,37,34,False,0.7773804068565369,,,,,,
17546,20,69,False,0.920825183391571,,,,,,
17549,86,83,False,0.5482508540153503,,,,,,
17553,52,53,True,0.8477864861488342,51.0,59.0,True,True,2.5,1.5
17558,56,57,False,0.6655715703964233,,,,,,
17560,89,91,True,0.9364527463912964,89.0,97.0,True,True,3.5,1.5
17562,36,87,False,0.5028447508811951,,,,,,
17564,32,33,True,0.9028359055519104,30.0,38.0,True,True,1.5,0.5
17567,50,46,False,0.5003593564033508,,,,,,
17568,12,21,False,0.7006599307060242,,,,,,
17577,45,46,False,0.7976675033569336,,,,,,
17578,61,60,False,0.517422616481781,,,,,,
17581,82,83,False,0.5849663615226746,,,,,,
17584,50,50,False,0.8997970223426819,,,,,,
17586,11,84,False,0.805371105670929,,,,,,
17590,26,48,False,0.6499122381210327,,,,,,
17597,35,35,False,0.645522952079773,,,,,,
17603,57,57,False,0.5330804586410522,,,,,,
17604,26,26,False,0.709247887134552,,,,,,
17605,8,8,False,0.7927985191345215,,,,,,
17608,37,15,False,0.7417587637901306,,,,,,
17616,47,92,False,0.5336399078369141,,,,,,
17617,20,82,False,0.6461003422737122,,,,,,
17618,93,95,True,0.7029948234558105,93.0,101.0,True,True,3.5,1.5
17620,37,35,False,0.6434284448623657,,,,,,
17625,63,59,True,0.9764397144317627,56.0,64.0,True,True,3.5,0.5
17627,17,59,False,0.7176673412322998,,,,,,
17628,46,83,False,0.7589894533157349,,,,,,
17630,69,71,False,0.6705173254013062,,,,,,
17633,6,35,False,0.7452466487884521,,,,,,
17636,26,26,False,0.8805742859840393,,,,,,
17641,66,63,False,0.5851873755455017,,,,,,
17647,44,39,False,0.6166304349899292,,,,,,
17652,1,3,False,0.7370720505714417,,,,,,
17653,24,22,False,0.7213541269302368,,,,,,
17655,6,6,False,0.7941496968269348,,,,,,
17657,7,5,False,0.5314884185791016,,,,,,
17660,33,57,False,0.5901901125907898,,,,,,
17663,28,100,False,0.5748864412307739,,,,,,
17667,35,63,False,0.6376160383224487,,,,,,
17688,19,16,False,0.5170323848724365,,,,,,
17690,30,31,False,0.8546128273010254,,,,,,
17699,43,92,False,0.7697075009346008,,,,,,
17700,27,27,True,0.9230544567108154,25.0,33.0,True,True,1.5,1.5
17702,28,29,True,0.9653007388114929,27.0,35.0,True,True,2.5,1.5
17706,27,54,False,0.7016191482543945,,,,,,
17709,64,62,False,0.6430222392082214,,,,,,
17710,51,49,False,0.6987715363502502,,,,,,
17711,30,31,False,0.8144338130950928,,,,,,
17712,61,39,False,0.6383864283561707,,,,,,
17714,48,26,False,0.542583167552948,,,,,,
17720,17,17,True,0.8933979272842407,15.0,23.0,True,True,1.5,1.5
17731,45,45,True,0.9747739434242249,43.0,51.0,True,True,1.5,1.5
17735,13,13,False,0.7571704983711243,,,,,,
17739,12,35,False,0.898426353931427,,,,,,
17742,59,57,False,0.6860259771347046,,,,,,
17745,6,7,True,0.9035180807113647,5.0,13.0,True,True,2.5,1.5
17760,22,2,False,0.6387864947319031,,,,,,
17762,49,59,False,0.5937541723251343,,,,,,
17765,51,52,False,0.5164094567298889,,,,,,
17773,62,61,False,0.6656838059425354,,,,,,
17774,58,40,False,0.6479855179786682,,,,,,
17776,19,64,False,0.6862443089485168,,,,,,
17780,6,7,False,0.8013609647750854,,,,,,
17782,38,72,False,0.7347883582115173,,,,,,
17785,24,22,False,0.5141825675964355,,,,,,
17786,38,40,False,0.7370886206626892,,,,,,
17787,44,52,False,0.7632486820220947,,,,,,
17800,70,10,False,0.5187890529632568,,,,,,
17805,38,29,False,0.5690414905548096,,,,,,
17807,40,40,False,0.8274936676025391,,,,,,
17808,5,79,False,0.5843284726142883,,,,,,
17812,21,13,False,0.6620068550109863,,,,,,
17816,28,34,False,0.6460863351821899,,,,,,
17817,11,39,False,0.5623489022254944,,,,,,
17820,58,0,False,0.5345211625099182,,,,,,
17821,64,62,False,0.722639799118042,,,,,,
17823,76,77,False,0.7809950709342957,,,,,,
17824,41,37,True,0.9768568873405457,34.0,42.0,True,True,3.5,0.5
17826,47,82,False,0.6415916681289673,,,,,,
17845,30,30,False,0.7155001163482666,,,,,,
17846,31,28,False,0.7786538600921631,,,,,,
17851,17,27,False,0.5480627417564392,,,,,,
17852,57,57,False,0.6510952115058899,,,,,,
17853,42,87,False,0.7438884973526001,,,,,,
17856,41,11,False,0.5011354684829712,,,,,,
17858,28,54,False,0.5390843749046326,,,,,,
17863,14,78,False,0.5704740881919861,,,,,,
17868,2,3,False,0.7560211420059204,,,,,,
17870,50,46,True,0.9523466229438782,44.0,52.0,True,True,2.5,1.5
17873,8,73,False,0.7834779024124146,,,,,,
17874,28,40,False,0.5678300857543945,,,,,,
17875,62,59,False,0.7985115051269531,,,,,,
17876,60,60,False,0.5373324155807495,,,,,,
17885,53,56,False,0.7550491094589233,,,,,,
17887,16,27,False,0.7038989067077637,,,,,,
17889,13,13,False,0.861129879951477,,,,,,
17894,54,54,False,0.6160553693771362,,,,,,
17895,45,47,False,0.5167745351791382,,,,,,
17902,64,61,False,0.6699236035346985,,,,,,
17903,52,53,False,0.8439046740531921,,,,,,
17909,47,84,False,0.6812332272529602,,,,,,
17911,39,40,False,0.7553771734237671,,,,,,
17913,28,30,False,0.526074230670929,,,,,,
17915,67,66,False,0.6273922920227051,,,,,,
17916,42,44,False,0.7576243281364441,,,,,,
17917,9,10,False,0.5777689814567566,,,,,,
17922,41,34,False,0.8341294527053833,,,,,,
17924,40,70,False,0.6262558102607727,,,,,,
17927,62,45,False,0.5070603489875793,,,,,,
17930,29,29,False,0.88679039478302,,,,,,
17931,52,81,False,0.6609472632408142,,,,,,
17936,54,87,False,0.6617620587348938,,,,,,
17937,31,31,False,0.7006911635398865,,,,,,
17942,76,21,False,0.5840955972671509,,,,,,
17944,68,69,False,0.7794243097305298,,,,,,
17946,40,67,False,0.6628401875495911,,,,,,
17953,10,7,False,0.7586116194725037,,,,,,
17954,29,54,False,0.5779322385787964,,,,,,
17955,16,0,False,0.5088005065917969,,,,,,
17956,34,36,False,0.748939037322998,,,,,,
17957,27,55,False,0.6426019668579102,,,,,,
17958,88,90,False,0.7222943305969238,,,,,,
17963,40,38,True,0.8197773098945618,36.0,44.0,True,True,0.5,1.5
17965,63,63,False,0.5074567794799805,,,,,,
17976,46,46,True,0.9146289229393005,44.0,52.0,True,True,1.5,1.5
17977,11,50,False,0.7499085664749146,,,,,,
17979,2,4,True,0.7354283332824707,2.0,10.0,True,True,3.5,1.5
17980,32,34,False,0.7646416425704956,,,,,,
17981,61,72,False,0.663644015789032,,,,,,
17985,36,24,False,0.856602668762207,,,,,,
17989,47,46,False,0.6231034398078918,,,,,,
17990,63,77,False,0.6674852967262268,,,,,,
17992,37,36,False,0.7086626887321472,,,,,,
17998,66,98,False,0.6923453211784363,,,,,,
18007,35,31,False,0.5490726828575134,,,,,,
18014,45,43,True,0.9318183660507202,41.0,49.0,True,True,0.5,1.5
18017,50,5,False,0.5403111577033997,,,,,,
18018,40,1,False,0.5024576783180237,,,,,,
18019,46,46,False,0.747992992401123,,,,,,
18021,65,22,False,0.5224102139472961,,,,,,
18026,35,36,False,0.9560407996177673,,,,,,
18027,37,36,False,0.5208622813224792,,,,,,
18030,31,38,False,0.7118657827377319,,,,,,
18031,8,64,False,0.6174514889717102,,,,,,
18044,33,33,False,0.848591148853302,,,,,,
18045,54,53,False,0.8067224025726318,,,,,,
18046,56,58,False,0.7290624380111694,,,,,,
18047,11,40,False,0.548333466053009,,,,,,
18049,47,26,False,0.5872620940208435,,,,,,
18050,7,16,False,0.6032223701477051,,,,,,
18051,14,12,False,0.6718310713768005,,,,,,
18054,46,16,False,0.5522740483283997,,,,,,
18056,33,35,False,0.5786177515983582,,,,,,
18058,53,13,False,0.5109764337539673,,,,,,
18060,51,80,False,0.5542654991149902,,,,,,
18066,52,48,False,0.5605413913726807,,,,,,
18067,84,85,False,0.7747487425804138,,,,,,
18069,56,58,True,0.9170024394989014,56.0,64.0,True,True,3.5,1.5
18077,83,98,False,0.8087944984436035,,,,,,
18078,55,50,True,0.986115574836731,48.0,56.0,True,True,3.5,1.5
18080,5,6,True,0.808128297328949,4.0,12.0,True,True,2.5,1.5
18086,29,24,False,0.6876934170722961,,,,,,
18090,8,55,False,0.626272976398468,,,,,,
18091,32,32,False,0.7070670127868652,,,,,,
18092,43,41,False,0.6770615577697754,,,,,,
18095,34,35,False,0.8791041374206543,,,,,,
18097,90,89,False,0.7819088101387024,,,,,,
18103,15,87,False,0.7139291167259216,,,,,,
18104,73,74,True,0.830162525177002,72.0,80.0,True,True,2.5,1.5
18105,20,67,False,0.5036677122116089,,,,,,
18107,44,91,False,0.6189256906509399,,,,,,
18108,38,33,False,0.6454472541809082,,,,,,
18111,66,67,False,0.8110485076904297,,,,,,
18112,61,58,False,0.5171337723731995,,,,,,
18114,2,79,False,0.6739411354064941,,,,,,
18118,54,56,False,0.7666626572608948,,,,,,
18121,29,26,False,0.7049421072006226,,,,,,
18131,27,28,False,0.9421899318695068,,,,,,
18144,7,32,False,0.6712808609008789,,,,,,
18146,55,59,False,0.6918988823890686,,,,,,
18151,73,75,False,0.6650404334068298,,,,,,
18154,8,42,False,0.6493109464645386,,,,,,
18159,12,13,False,0.8015138506889343,,,,,,
18161,33,11,False,0.696354329586029,,,,,,
18163,28,80,False,0.8022534847259521,,,,,,
18171,52,53,True,0.9371117353439331,51.0,59.0,True,True,2.5,1.5
18172,45,49,False,0.6635385751724243,,,,,,
18175,75,70,True,0.9589196443557739,68.0,76.0,True,True,3.5,1.5
18176,12,15,False,0.5249331593513489,,,,,,
18186,53,25,False,0.5058403015136719,,,,,,
18190,57,31,True,0.8744746446609497,53.0,61.0,True,False,0.5,25.5
18194,19,68,False,0.590040385723114,,,,,,
18199,56,56,True,0.9590592980384827,54.0,62.0,True,True,1.5,1.5
18200,30,9,False,0.5345456600189209,,,,,,
18203,29,25,True,0.8951241970062256,23.0,31.0,True,True,2.5,1.5
18205,22,24,True,0.8591673970222473,22.0,30.0,True,True,3.5,1.5
18218,28,31,False,0.5588146448135376,,,,,,
18220,50,52,False,0.6656572222709656,,,,,,
18222,47,11,False,0.5819079279899597,,,,,,
18224,23,24,False,0.9556113481521606,,,,,,
18227,57,96,False,0.8683786392211914,,,,,,
18230,25,27,True,0.8429951667785645,25.0,33.0,True,True,3.5,1.5
18235,20,20,False,0.7745271921157837,,,,,,
18237,5,5,False,0.7204282879829407,,,,,,
18243,35,32,False,0.7063655257225037,,,,,,
18249,36,40,False,0.8249924182891846,,,,,,
18254,11,38,False,0.6476970314979553,,,,,,
18257,61,63,False,0.6338798999786377,,,,,,
18258,53,53,False,0.7608586549758911,,,,,,
18274,32,20,False,0.5471192598342896,,,,,,
18276,15,14,False,0.5001623034477234,,,,,,
18288,47,25,False,0.5663339495658875,,,,,,
18295,10,95,False,0.528702974319458,,,,,,
18296,55,55,False,0.6470930576324463,,,,,,
18300,36,37,False,0.817984938621521,,,,,,
18309,81,82,False,0.7356751561164856,,,,,,
18317,45,55,False,0.7793220281600952,,,,,,
